Open Time,Severity,Policy,Provider,Account Name,Account ID,Resource Name,Resource Type,Resource ID,Status,Sub-Status,Exclusion,Labels,Ticket Links
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,Andre.morais,User,Andre.morais_prodemge.gov.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,jocgomes,User,jocgomes_tjma.jus.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,forlan.sanabio,User,forlan.sanabio_feluma.org.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,wesly.alves,User,wesly.alves_securiti.ai#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,emig,User,emig_google.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,rogerio.santos,User,rogerio.santos_leomadeiras.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,leonardo.sirio,User,leonardo.sirio_perto.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,elias.moreira,User,elias.moreira_upbrasil.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,henrique.cruz,User,henrique.cruz_tecban.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,ana.pmendes,User,ana.pmendes_mrv.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,ulrich.aires,User,ulrich.aires_lmmobilidade.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,alestan.silva,User,alestan.silva_totvs.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,manoel.santos,User,manoel.santos_grendene.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,gmelo,User,gmelo_amstedrail.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,henrique.ulbrich,User,henrique.ulbrich_fgc.org.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,sidnei.santiago.ext,User,sidnei.santiago.ext_brmalls.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,eliezer.moreira,User,eliezer.moreira_flowti.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,leonardo.jesus,User,leonardo.jesus_afya.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,heitor.neto,User,heitor.neto_adiq.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,za,User,account-support_mcrosoft.info#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,frederico.rocha,User,frederico.rocha_afya.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,alexandre.silva2,User,alexandre.silva2_spdm.org.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,libertos,User,libertos_uol.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,bsalome,User,bsalome_oliveiravicente.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,mayara.javoski,User,mayara.javoski_caixa.gov.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Overprivileged IAM User,AWS,AWS Shield,848846633018,mrv@atendimentovip.online,IAM User,arn:aws:iam::848846633018:user/mrv@atendimentovip.online,Open,Existing resource,,"Access Keys
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,raphael,User,raphael_projetoagis.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,auditorio,User,auditorio_auditorioonline.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,adenilson,User,adenilson_mezini.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,victor.machado,User,victor.machado_victormachadoadv.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,fernando.dondeo,User,fernando.dondeo_grupomarista.org.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,rafael.lages,User,rafael.lages_emive.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,andre.castro,User,andre.castro_bs2tecnologia.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,angelo.lopes,User,angelo.lopes_prodemge.gov.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,wilderson.garcia,User,wilderson.garcia_prodemge.gov.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,renato.eleuterio,User,renato.eleuterio_savegnago.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,silvestre.oliveira,User,silvestre.oliveira_gmail.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,psouza,User,psouza_totvs.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,henrique.santos,User,henrique.santos_planejamento.mg.gov.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,thiago.lopes,User,thiago.lopes_pismo.io#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,bruno.pedrette,User,bruno.pedrette_brmalls.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,ana.coimbra,User,ana.coimbra_kobe.io#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,gabriel.oliveira,User,gabriel.oliveira_spdm.org.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,ivonetto,User,ivonetto_tre-rs.jus.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,daniel.andrade,User,daniel.andrade_ONRCNIB.onmicrosoft.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,julie.cerqueira,User,julie.cerqueira_onr.org.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,ranieri.garcia,User,ranieri.garcia_animaeducacao.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,trogiero,User,trogiero_iguatemi.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,leonardo.quites,User,leonardo.quites_grupozelo.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,marcio.ribeiro,User,marcio.ribeiro_brmalls.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,paulo.mendes,User,paulo.mendes_grupofleury.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,thiago.giraldes,User,thiago.giraldes_b2card.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,ivair.antoniazzi,User,ivair.antoniazzi_grendene.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,thabata.pereira,User,thabata.pereira_biz.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,support,User,support_guardicore.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,fabio.guedes,User,fabio.guedes_plenaalimentos.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,ianno.soares,User,ianno.soares_grupofleury.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,paulagcsr,User,paulagcsr_gmail.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,cristiane.mendonca,User,cristiane.mendonca_broadcom.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,willian.lourenco,User,willian.lourenco_grupomarista.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,mikhail.luz,User,mikhail.luz_mrv.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,tiago.aroeira,User,tiago.aroeira_meioambiente.mg.gov.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,Marcelle Pereira,User,marcelle.pereira_localiza.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,juan.avila,User,juan.avila_broadcom.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,vanderson.hay,User,vanderson.hay_grupoelfa.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,elissandro.junior,User,elissandro.junior_terceirizados.tce.ro.gov.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,rodrigo,User,rodrigo_camed.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,patricky.naval,User,patricky.naval_localiza.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,gabrielapradofreire,User,gabrielapradofreire_gmail.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,alexa,User,alexa_etcetal.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,adriano.marciodasilva,User,adriano.marciodasilva_gmail.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,renato.lellis,User,renato.lellis_csu.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,rodrigo.farias,User,rodrigo.farias_sympla.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,grace.claudino,User,grace.claudino_tecpuc.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
